002  00519 |Loss: 0.492 | Acc: 81.997% 
002  00520 |Loss: 0.492 | Acc: 82.035% 
002  00521 |Loss: 0.491 | Acc: 82.059% 
002  00522 |Loss: 0.490 | Acc: 82.110% 
002  00523 |Loss: 0.490 | Acc: 82.133% 
002  00524 |Loss: 0.490 | Acc: 82.143% 
002  00525 |Loss: 0.490 | Acc: 82.126% 
002  00526 |Loss: 0.489 | Acc: 82.149% 
002  00527 |Loss: 0.489 | Acc: 82.145% 
002  00528 |Loss: 0.489 | Acc: 82.141% 
002  00529 |Loss: 0.488 | Acc: 82.137% 
002  00530 |Loss: 0.488 | Acc: 82.133% 
002  00531 |Loss: 0.488 | Acc: 82.143% 
002  00532 |Loss: 0.488 | Acc: 82.139% 
002  00533 |Loss: 0.488 | Acc: 82.148% 
002  00534 |Loss: 0.488 | Acc: 82.158% 
002  00535 |Loss: 0.487 | Acc: 82.193% 
002  00536 |Loss: 0.488 | Acc: 82.240% 
002  00537 |Loss: 0.487 | Acc: 82.275% 
002  00538 |Loss: 0.487 | Acc: 82.270% 
002  00539 |Loss: 0.486 | Acc: 82.292% 
002  00540 |Loss: 0.486 | Acc: 82.338% 
002  00541 |Loss: 0.486 | Acc: 82.359% 
002  00542 |Loss: 0.485 | Acc: 82.367% 
002  00543 |Loss: 0.485 | Acc: 82.363% 
002  00544 |Loss: 0.484 | Acc: 82.408% 
002  00545 |Loss: 0.484 | Acc: 82.428% 
002  00546 |Loss: 0.484 | Acc: 82.399% 
002  00547 |Loss: 0.483 | Acc: 82.431% 
002  00548 |Loss: 0.482 | Acc: 82.475% 
002  00549 |Loss: 0.482 | Acc: 82.434% 
002  00550 |Loss: 0.482 | Acc: 82.442% 
002  00551 |Loss: 0.483 | Acc: 82.413% 
002  00552 |Loss: 0.483 | Acc: 82.432% 
002  00553 |Loss: 0.482 | Acc: 82.464% 
002  00554 |Loss: 0.481 | Acc: 82.519% 
002  00555 |Loss: 0.481 | Acc: 82.490% 
002  00556 |Loss: 0.482 | Acc: 82.486% 
002  00557 |Loss: 0.482 | Acc: 82.493% 
002  00558 |Loss: 0.481 | Acc: 82.500% 
002  00559 |Loss: 0.481 | Acc: 82.531% 
002  00560 |Loss: 0.480 | Acc: 82.549% 
002  00561 |Loss: 0.480 | Acc: 82.579% 
002  00562 |Loss: 0.478 | Acc: 82.632% 
002  00563 |Loss: 0.479 | Acc: 82.604% 
002  00564 |Loss: 0.478 | Acc: 82.634% 
002  00565 |Loss: 0.478 | Acc: 82.652% 
002  00566 |Loss: 0.477 | Acc: 82.669% 
002  00567 |Loss: 0.477 | Acc: 82.687% 
002  00568 |Loss: 0.476 | Acc: 82.727% 
002  00569 |Loss: 0.476 | Acc: 82.711% 
002  00570 |Loss: 0.476 | Acc: 82.728% 
002  00571 |Loss: 0.475 | Acc: 82.734% 
002  00572 |Loss: 0.475 | Acc: 82.751% 
002  00573 |Loss: 0.475 | Acc: 82.757% 
002  00574 |Loss: 0.475 | Acc: 82.762% 
002  00575 |Loss: 0.475 | Acc: 82.746% 
002  00576 |Loss: 0.475 | Acc: 82.752% 
002  00577 |Loss: 0.474 | Acc: 82.779% 
002  00578 |Loss: 0.473 | Acc: 82.796% 
002  00579 |Loss: 0.474 | Acc: 82.791% 
002  00580 |Loss: 0.473 | Acc: 82.807% 
002  00581 |Loss: 0.472 | Acc: 82.834% 
002  00582 |Loss: 0.473 | Acc: 82.818% 
002  00583 |Loss: 0.473 | Acc: 82.834% 
002  00584 |Loss: 0.472 | Acc: 82.872% 
002  00585 |Loss: 0.472 | Acc: 82.877% 
002  00586 |Loss: 0.471 | Acc: 82.888% 
003  00587 |Loss: 0.458 | Acc: 84.375% 
003  00588 |Loss: 0.439 | Acc: 85.938% 
003  00589 |Loss: 0.447 | Acc: 86.458% 
003  00590 |Loss: 0.382 | Acc: 89.062% 
003  00591 |Loss: 0.387 | Acc: 89.375% 
003  00592 |Loss: 0.376 | Acc: 89.062% 
003  00593 |Loss: 0.415 | Acc: 87.500% 
003  00594 |Loss: 0.417 | Acc: 87.109% 
003  00595 |Loss: 0.393 | Acc: 87.847% 
003  00596 |Loss: 0.364 | Acc: 88.750% 
003  00597 |Loss: 0.359 | Acc: 88.920% 
003  00598 |Loss: 0.340 | Acc: 89.583% 
003  00599 |Loss: 0.338 | Acc: 89.663% 
003  00600 |Loss: 0.358 | Acc: 89.062% 
003  00601 |Loss: 0.372 | Acc: 88.542% 
003  00602 |Loss: 0.372 | Acc: 88.672% 
003  00603 |Loss: 0.406 | Acc: 88.419% 
003  00604 |Loss: 0.400 | Acc: 88.715% 
003  00605 |Loss: 0.394 | Acc: 88.651% 
003  00606 |Loss: 0.388 | Acc: 88.594% 
003  00607 |Loss: 0.385 | Acc: 88.542% 
003  00608 |Loss: 0.390 | Acc: 88.068% 
003  00609 |Loss: 0.400 | Acc: 87.908% 
003  00610 |Loss: 0.395 | Acc: 88.021% 
003  00611 |Loss: 0.384 | Acc: 88.500% 
003  00612 |Loss: 0.385 | Acc: 88.341% 
003  00613 |Loss: 0.394 | Acc: 87.731% 
003  00614 |Loss: 0.391 | Acc: 87.835% 
003  00615 |Loss: 0.389 | Acc: 87.716% 
003  00616 |Loss: 0.393 | Acc: 87.500% 
003  00617 |Loss: 0.389 | Acc: 87.500% 
003  00618 |Loss: 0.390 | Acc: 87.305% 
003  00619 |Loss: 0.391 | Acc: 87.311% 
003  00620 |Loss: 0.391 | Acc: 87.224% 
003  00621 |Loss: 0.392 | Acc: 87.143% 
003  00622 |Loss: 0.392 | Acc: 87.153% 
003  00623 |Loss: 0.392 | Acc: 87.162% 
003  00624 |Loss: 0.391 | Acc: 87.171% 
003  00625 |Loss: 0.392 | Acc: 87.340% 
003  00626 |Loss: 0.396 | Acc: 87.266% 
003  00627 |Loss: 0.399 | Acc: 87.195% 
003  00628 |Loss: 0.397 | Acc: 87.277% 
003  00629 |Loss: 0.397 | Acc: 87.137% 
003  00630 |Loss: 0.405 | Acc: 86.648% 
003  00631 |Loss: 0.401 | Acc: 86.736% 
003  00632 |Loss: 0.399 | Acc: 86.685% 
003  00633 |Loss: 0.406 | Acc: 86.636% 
003  00634 |Loss: 0.407 | Acc: 86.589% 
003  00635 |Loss: 0.403 | Acc: 86.735% 
003  00636 |Loss: 0.406 | Acc: 86.312% 
003  00637 |Loss: 0.408 | Acc: 86.275% 
003  00638 |Loss: 0.410 | Acc: 86.058% 
003  00639 |Loss: 0.411 | Acc: 86.026% 
003  00640 |Loss: 0.407 | Acc: 86.169% 
003  00641 |Loss: 0.409 | Acc: 85.909% 
003  00642 |Loss: 0.409 | Acc: 85.826% 
003  00643 |Loss: 0.408 | Acc: 85.910% 
003  00644 |Loss: 0.404 | Acc: 86.045% 
003  00645 |Loss: 0.403 | Acc: 86.070% 
003  00646 |Loss: 0.399 | Acc: 86.198% 
003  00647 |Loss: 0.397 | Acc: 86.117% 
003  00648 |Loss: 0.398 | Acc: 86.089% 
003  00649 |Loss: 0.400 | Acc: 85.962% 
003  00650 |Loss: 0.396 | Acc: 86.084% 
003  00651 |Loss: 0.395 | Acc: 86.106% 
003  00652 |Loss: 0.394 | Acc: 86.174% 
003  00653 |Loss: 0.390 | Acc: 86.334% 
003  00654 |Loss: 0.388 | Acc: 86.351% 
003  00655 |Loss: 0.389 | Acc: 86.413% 
003  00656 |Loss: 0.387 | Acc: 86.518% 
003  00657 |Loss: 0.387 | Acc: 86.576% 
003  00658 |Loss: 0.386 | Acc: 86.545% 
003  00659 |Loss: 0.386 | Acc: 86.515% 
003  00660 |Loss: 0.388 | Acc: 86.444% 
003  00661 |Loss: 0.392 | Acc: 86.417% 
003  00662 |Loss: 0.391 | Acc: 86.472% 
003  00663 |Loss: 0.389 | Acc: 86.526% 
003  00664 |Loss: 0.389 | Acc: 86.579% 
003  00665 |Loss: 0.388 | Acc: 86.630% 
003  00666 |Loss: 0.388 | Acc: 86.602% 
003  00667 |Loss: 0.387 | Acc: 86.651% 
003  00668 |Loss: 0.389 | Acc: 86.623% 
003  00669 |Loss: 0.386 | Acc: 86.747% 
003  00670 |Loss: 0.384 | Acc: 86.830% 
003  00671 |Loss: 0.382 | Acc: 86.985% 
003  00672 |Loss: 0.382 | Acc: 86.955% 
003  00673 |Loss: 0.380 | Acc: 86.997% 
003  00674 |Loss: 0.380 | Acc: 87.038% 
003  00675 |Loss: 0.381 | Acc: 86.973% 
003  00676 |Loss: 0.379 | Acc: 87.014% 
003  00677 |Loss: 0.379 | Acc: 86.985% 
003  00678 |Loss: 0.378 | Acc: 86.990% 
003  00679 |Loss: 0.381 | Acc: 86.962% 
003  00680 |Loss: 0.380 | Acc: 87.001% 
003  00681 |Loss: 0.384 | Acc: 86.941% 
003  00682 |Loss: 0.383 | Acc: 86.947% 
003  00683 |Loss: 0.382 | Acc: 86.952% 
003  00684 |Loss: 0.381 | Acc: 86.990% 
003  00685 |Loss: 0.381 | Acc: 86.995% 
003  00686 |Loss: 0.378 | Acc: 87.125% 
003  00687 |Loss: 0.377 | Acc: 87.129% 
003  00688 |Loss: 0.378 | Acc: 87.071% 
003  00689 |Loss: 0.377 | Acc: 87.136% 
003  00690 |Loss: 0.378 | Acc: 87.139% 
003  00691 |Loss: 0.377 | Acc: 87.173% 
003  00692 |Loss: 0.376 | Acc: 87.176% 
003  00693 |Loss: 0.375 | Acc: 87.208% 
003  00694 |Loss: 0.375 | Acc: 87.211% 
003  00695 |Loss: 0.374 | Acc: 87.213% 
003  00696 |Loss: 0.373 | Acc: 87.216% 
003  00697 |Loss: 0.374 | Acc: 87.162% 
003  00698 |Loss: 0.374 | Acc: 87.193% 
003  00699 |Loss: 0.375 | Acc: 87.196% 
003  00700 |Loss: 0.376 | Acc: 87.171% 
003  00701 |Loss: 0.378 | Acc: 87.092% 
003  00702 |Loss: 0.378 | Acc: 87.096% 
003  00703 |Loss: 0.377 | Acc: 87.099% 
003  00704 |Loss: 0.376 | Acc: 87.103% 
003  00705 |Loss: 0.375 | Acc: 87.106% 
003  00706 |Loss: 0.374 | Acc: 87.083% 
003  00707 |Loss: 0.374 | Acc: 87.061% 
003  00708 |Loss: 0.374 | Acc: 87.090% 
003  00709 |Loss: 0.373 | Acc: 87.093% 
003  00710 |Loss: 0.373 | Acc: 87.097% 
003  00711 |Loss: 0.374 | Acc: 87.050% 
003  00712 |Loss: 0.374 | Acc: 87.078% 
003  00713 |Loss: 0.374 | Acc: 87.082% 
003  00714 |Loss: 0.374 | Acc: 87.036% 
003  00715 |Loss: 0.373 | Acc: 87.064% 
003  00716 |Loss: 0.372 | Acc: 87.115% 
003  00717 |Loss: 0.373 | Acc: 87.094% 
003  00718 |Loss: 0.371 | Acc: 87.192% 
003  00719 |Loss: 0.369 | Acc: 87.265% 
003  00720 |Loss: 0.368 | Acc: 87.267% 
003  00721 |Loss: 0.368 | Acc: 87.269% 
003  00722 |Loss: 0.367 | Acc: 87.316% 
003  00723 |Loss: 0.366 | Acc: 87.318% 
003  00724 |Loss: 0.367 | Acc: 87.319% 
003  00725 |Loss: 0.368 | Acc: 87.343% 
003  00726 |Loss: 0.369 | Acc: 87.344% 
003  00727 |Loss: 0.368 | Acc: 87.345% 
003  00728 |Loss: 0.369 | Acc: 87.324% 
003  00729 |Loss: 0.369 | Acc: 87.260% 
003  00730 |Loss: 0.368 | Acc: 87.326% 
003  00731 |Loss: 0.367 | Acc: 87.349% 
003  00732 |Loss: 0.367 | Acc: 87.350% 
003  00733 |Loss: 0.367 | Acc: 87.351% 
003  00734 |Loss: 0.367 | Acc: 87.352% 
003  00735 |Loss: 0.366 | Acc: 87.395% 
003  00736 |Loss: 0.366 | Acc: 87.333% 
003  00737 |Loss: 0.366 | Acc: 87.334% 
003  00738 |Loss: 0.366 | Acc: 87.315% 
003  00739 |Loss: 0.366 | Acc: 87.337% 
003  00740 |Loss: 0.365 | Acc: 87.378% 
003  00741 |Loss: 0.364 | Acc: 87.460% 
003  00742 |Loss: 0.364 | Acc: 87.440% 
003  00743 |Loss: 0.363 | Acc: 87.440% 
003  00744 |Loss: 0.363 | Acc: 87.362% 
003  00745 |Loss: 0.365 | Acc: 87.343% 
003  00746 |Loss: 0.364 | Acc: 87.383% 
003  00747 |Loss: 0.363 | Acc: 87.403% 
003  00748 |Loss: 0.363 | Acc: 87.442% 
003  00749 |Loss: 0.363 | Acc: 87.423% 
003  00750 |Loss: 0.364 | Acc: 87.405% 
003  00751 |Loss: 0.362 | Acc: 87.481% 
003  00752 |Loss: 0.361 | Acc: 87.500% 
003  00753 |Loss: 0.359 | Acc: 87.556% 
003  00754 |Loss: 0.359 | Acc: 87.574% 
003  00755 |Loss: 0.360 | Acc: 87.574% 
003  00756 |Loss: 0.359 | Acc: 87.610% 
003  00757 |Loss: 0.357 | Acc: 87.664% 
003  00758 |Loss: 0.356 | Acc: 87.700% 
003  00759 |Loss: 0.356 | Acc: 87.699% 
003  00760 |Loss: 0.356 | Acc: 87.716% 
003  00761 |Loss: 0.355 | Acc: 87.732% 
003  00762 |Loss: 0.354 | Acc: 87.749% 
003  00763 |Loss: 0.355 | Acc: 87.730% 
003  00764 |Loss: 0.355 | Acc: 87.746% 
003  00765 |Loss: 0.356 | Acc: 87.692% 
003  00766 |Loss: 0.356 | Acc: 87.726% 
003  00767 |Loss: 0.355 | Acc: 87.724% 
003  00768 |Loss: 0.354 | Acc: 87.758% 
003  00769 |Loss: 0.354 | Acc: 87.756% 
003  00770 |Loss: 0.354 | Acc: 87.755% 
003  00771 |Loss: 0.353 | Acc: 87.821% 
003  00772 |Loss: 0.353 | Acc: 87.819% 
003  00773 |Loss: 0.354 | Acc: 87.818% 
003  00774 |Loss: 0.353 | Acc: 87.816% 
003  00775 |Loss: 0.352 | Acc: 87.847% 
003  00776 |Loss: 0.355 | Acc: 87.780% 
003  00777 |Loss: 0.355 | Acc: 87.729% 
003  00778 |Loss: 0.354 | Acc: 87.760% 
003  00779 |Loss: 0.353 | Acc: 87.824% 
003  00780 |Loss: 0.353 | Acc: 87.806% 
003  00781 |Loss: 0.354 | Acc: 87.788% 
003  00782 |Loss: 0.353 | Acc: 87.819% 
003  00783 |Loss: 0.355 | Acc: 87.786% 
003  00784 |Loss: 0.354 | Acc: 87.816% 
003  00785 |Loss: 0.353 | Acc: 87.861% 
003  00786 |Loss: 0.353 | Acc: 87.828% 
003  00787 |Loss: 0.353 | Acc: 87.826% 
003  00788 |Loss: 0.353 | Acc: 87.840% 
003  00789 |Loss: 0.353 | Acc: 87.839% 
003  00790 |Loss: 0.354 | Acc: 87.822% 
003  00791 |Loss: 0.354 | Acc: 87.851% 
003  00792 |Loss: 0.354 | Acc: 87.849% 
003  00793 |Loss: 0.354 | Acc: 87.862% 
003  00794 |Loss: 0.354 | Acc: 87.861% 
003  00795 |Loss: 0.354 | Acc: 87.859% 
003  00796 |Loss: 0.354 | Acc: 87.827% 
003  00797 |Loss: 0.354 | Acc: 87.811% 
003  00798 |Loss: 0.354 | Acc: 87.780% 
003  00799 |Loss: 0.354 | Acc: 87.779% 
003  00800 |Loss: 0.354 | Acc: 87.763% 
003  00801 |Loss: 0.354 | Acc: 87.747% 
003  00802 |Loss: 0.353 | Acc: 87.804% 
003  00803 |Loss: 0.353 | Acc: 87.831% 
003  00804 |Loss: 0.353 | Acc: 87.844% 
003  00805 |Loss: 0.352 | Acc: 87.885% 
003  00806 |Loss: 0.352 | Acc: 87.884% 
003  00807 |Loss: 0.352 | Acc: 87.882% 
003  00808 |Loss: 0.352 | Acc: 87.908% 
003  00809 |Loss: 0.352 | Acc: 87.878% 
003  00810 |Loss: 0.352 | Acc: 87.877% 
003  00811 |Loss: 0.352 | Acc: 87.875% 
003  00812 |Loss: 0.352 | Acc: 87.860% 
003  00813 |Loss: 0.352 | Acc: 87.872% 
003  00814 |Loss: 0.353 | Acc: 87.843% 
003  00815 |Loss: 0.355 | Acc: 87.800% 
003  00816 |Loss: 0.354 | Acc: 87.840% 
003  00817 |Loss: 0.354 | Acc: 87.798% 
003  00818 |Loss: 0.354 | Acc: 87.796% 
003  00819 |Loss: 0.354 | Acc: 87.808% 
003  00820 |Loss: 0.354 | Acc: 87.780% 
003  00821 |Loss: 0.354 | Acc: 87.779% 
003  00822 |Loss: 0.355 | Acc: 87.791% 
003  00823 |Loss: 0.355 | Acc: 87.764% 
003  00824 |Loss: 0.355 | Acc: 87.776% 
003  00825 |Loss: 0.355 | Acc: 87.775% 
003  00826 |Loss: 0.355 | Acc: 87.773% 
003  00827 |Loss: 0.355 | Acc: 87.785% 
003  00828 |Loss: 0.354 | Acc: 87.823% 
003  00829 |Loss: 0.353 | Acc: 87.822% 
003  00830 |Loss: 0.353 | Acc: 87.846% 
003  00831 |Loss: 0.352 | Acc: 87.870% 
003  00832 |Loss: 0.352 | Acc: 87.881% 
003  00833 |Loss: 0.350 | Acc: 87.930% 
003  00834 |Loss: 0.351 | Acc: 87.928% 
003  00835 |Loss: 0.350 | Acc: 87.927% 
003  00836 |Loss: 0.351 | Acc: 87.938% 
003  00837 |Loss: 0.350 | Acc: 87.923% 
003  00838 |Loss: 0.350 | Acc: 87.946% 
003  00839 |Loss: 0.349 | Acc: 87.969% 
003  00840 |Loss: 0.349 | Acc: 87.992% 
003  00841 |Loss: 0.348 | Acc: 88.015% 
003  00842 |Loss: 0.349 | Acc: 87.988% 
003  00843 |Loss: 0.349 | Acc: 87.986% 
003  00844 |Loss: 0.349 | Acc: 87.972% 
003  00845 |Loss: 0.350 | Acc: 87.958% 
003  00846 |Loss: 0.349 | Acc: 87.993% 
003  00847 |Loss: 0.349 | Acc: 87.979% 
003  00848 |Loss: 0.349 | Acc: 87.977% 
003  00849 |Loss: 0.348 | Acc: 87.999% 
003  00850 |Loss: 0.348 | Acc: 88.021% 
003  00851 |Loss: 0.347 | Acc: 88.066% 
003  00852 |Loss: 0.348 | Acc: 88.064% 
003  00853 |Loss: 0.347 | Acc: 88.074% 
003  00854 |Loss: 0.348 | Acc: 88.048% 
003  00855 |Loss: 0.347 | Acc: 88.081% 
003  00856 |Loss: 0.347 | Acc: 88.079% 
003  00857 |Loss: 0.348 | Acc: 88.077% 
003  00858 |Loss: 0.347 | Acc: 88.086% 
003  00859 |Loss: 0.347 | Acc: 88.084% 
003  00860 |Loss: 0.346 | Acc: 88.127% 
003  00861 |Loss: 0.346 | Acc: 88.159% 
003  00862 |Loss: 0.346 | Acc: 88.145% 
003  00863 |Loss: 0.345 | Acc: 88.177% 
003  00864 |Loss: 0.345 | Acc: 88.152% 
003  00865 |Loss: 0.345 | Acc: 88.161% 
003  00866 |Loss: 0.346 | Acc: 88.136% 
003  00867 |Loss: 0.346 | Acc: 88.134% 
003  00868 |Loss: 0.345 | Acc: 88.154% 
003  00869 |Loss: 0.345 | Acc: 88.152% 
003  00870 |Loss: 0.345 | Acc: 88.171% 
003  00871 |Loss: 0.345 | Acc: 88.158% 
003  00872 |Loss: 0.345 | Acc: 88.156% 
003  00873 |Loss: 0.346 | Acc: 88.153% 
003  00874 |Loss: 0.346 | Acc: 88.140% 
003  00875 |Loss: 0.347 | Acc: 88.127% 
003  00876 |Loss: 0.347 | Acc: 88.103% 
003  00877 |Loss: 0.346 | Acc: 88.134% 
003  00878 |Loss: 0.346 | Acc: 88.121% 
003  00879 |Loss: 0.348 | Acc: 88.107% 
004  00880 |Loss: 0.245 | Acc: 90.625% 
004  00881 |Loss: 0.343 | Acc: 82.812% 
004  00882 |Loss: 0.314 | Acc: 85.417% 
004  00883 |Loss: 0.374 | Acc: 83.594% 
004  00884 |Loss: 0.384 | Acc: 84.375% 
004  00885 |Loss: 0.397 | Acc: 82.812% 
004  00886 |Loss: 0.392 | Acc: 83.929% 
004  00887 |Loss: 0.402 | Acc: 83.594% 
004  00888 |Loss: 0.396 | Acc: 84.028% 
004  00889 |Loss: 0.388 | Acc: 84.062% 
004  00890 |Loss: 0.416 | Acc: 83.523% 
004  00891 |Loss: 0.415 | Acc: 83.333% 
004  00892 |Loss: 0.402 | Acc: 83.413% 
004  00893 |Loss: 0.386 | Acc: 84.152% 
004  00894 |Loss: 0.380 | Acc: 84.792% 
004  00895 |Loss: 0.391 | Acc: 84.570% 
004  00896 |Loss: 0.380 | Acc: 84.926% 
004  00897 |Loss: 0.377 | Acc: 85.069% 
004  00898 |Loss: 0.373 | Acc: 85.362% 
004  00899 |Loss: 0.368 | Acc: 85.312% 
004  00900 |Loss: 0.361 | Acc: 85.714% 
004  00901 |Loss: 0.370 | Acc: 85.511% 
004  00902 |Loss: 0.359 | Acc: 86.141% 
004  00903 |Loss: 0.357 | Acc: 86.068% 
004  00904 |Loss: 0.351 | Acc: 86.125% 
004  00905 |Loss: 0.350 | Acc: 85.938% 
004  00906 |Loss: 0.355 | Acc: 85.764% 
004  00907 |Loss: 0.357 | Acc: 85.826% 
004  00908 |Loss: 0.373 | Acc: 85.453% 
004  00909 |Loss: 0.367 | Acc: 85.729% 
004  00910 |Loss: 0.367 | Acc: 85.887% 
004  00911 |Loss: 0.363 | Acc: 86.133% 
004  00912 |Loss: 0.364 | Acc: 86.174% 
004  00913 |Loss: 0.362 | Acc: 86.305% 
004  00914 |Loss: 0.355 | Acc: 86.696% 
004  00915 |Loss: 0.354 | Acc: 86.545% 
004  00916 |Loss: 0.353 | Acc: 86.655% 
004  00917 |Loss: 0.352 | Acc: 86.760% 
004  00918 |Loss: 0.352 | Acc: 86.699% 
004  00919 |Loss: 0.354 | Acc: 86.641% 
004  00920 |Loss: 0.350 | Acc: 86.890% 
004  00921 |Loss: 0.351 | Acc: 86.830% 
004  00922 |Loss: 0.347 | Acc: 86.919% 
004  00923 |Loss: 0.343 | Acc: 87.145% 
004  00924 |Loss: 0.342 | Acc: 87.153% 
004  00925 |Loss: 0.341 | Acc: 87.092% 
004  00926 |Loss: 0.347 | Acc: 86.968% 
004  00927 |Loss: 0.351 | Acc: 86.849% 
004  00928 |Loss: 0.346 | Acc: 86.990% 
004  00929 |Loss: 0.351 | Acc: 86.812% 
004  00930 |Loss: 0.348 | Acc: 87.010% 
004  00931 |Loss: 0.347 | Acc: 87.079% 
004  00932 |Loss: 0.347 | Acc: 87.146% 
004  00933 |Loss: 0.346 | Acc: 87.211% 
004  00934 |Loss: 0.353 | Acc: 87.045% 
004  00935 |Loss: 0.352 | Acc: 87.165% 
004  00936 |Loss: 0.350 | Acc: 87.226% 
004  00937 |Loss: 0.348 | Acc: 87.284% 
004  00938 |Loss: 0.347 | Acc: 87.394% 
004  00939 |Loss: 0.347 | Acc: 87.396% 
004  00940 |Loss: 0.345 | Acc: 87.449% 
004  00941 |Loss: 0.343 | Acc: 87.550% 
004  00942 |Loss: 0.344 | Acc: 87.599% 
004  00943 |Loss: 0.342 | Acc: 87.646% 
004  00944 |Loss: 0.343 | Acc: 87.644% 
004  00945 |Loss: 0.341 | Acc: 87.784% 
004  00946 |Loss: 0.342 | Acc: 87.733% 
004  00947 |Loss: 0.339 | Acc: 87.822% 
004  00948 |Loss: 0.338 | Acc: 87.862% 
004  00949 |Loss: 0.337 | Acc: 87.902% 
004  00950 |Loss: 0.336 | Acc: 87.940% 
004  00951 |Loss: 0.336 | Acc: 87.934% 
004  00952 |Loss: 0.334 | Acc: 87.971% 
004  00953 |Loss: 0.332 | Acc: 88.049% 
004  00954 |Loss: 0.338 | Acc: 87.958% 
004  00955 |Loss: 0.337 | Acc: 88.035% 
004  00956 |Loss: 0.335 | Acc: 88.068% 
004  00957 |Loss: 0.334 | Acc: 88.141% 
004  00958 |Loss: 0.331 | Acc: 88.252% 
004  00959 |Loss: 0.329 | Acc: 88.320% 
004  00960 |Loss: 0.331 | Acc: 88.156% 
004  00961 |Loss: 0.331 | Acc: 88.186% 
004  00962 |Loss: 0.331 | Acc: 88.178% 
004  00963 |Loss: 0.331 | Acc: 88.244% 
004  00964 |Loss: 0.331 | Acc: 88.272% 
004  00965 |Loss: 0.331 | Acc: 88.263% 
004  00966 |Loss: 0.332 | Acc: 88.254% 
004  00967 |Loss: 0.330 | Acc: 88.317% 
004  00968 |Loss: 0.327 | Acc: 88.413% 
004  00969 |Loss: 0.325 | Acc: 88.507% 
004  00970 |Loss: 0.323 | Acc: 88.599% 
004  00971 |Loss: 0.324 | Acc: 88.587% 
004  00972 |Loss: 0.326 | Acc: 88.575% 
004  00973 |Loss: 0.328 | Acc: 88.564% 
004  00974 |Loss: 0.328 | Acc: 88.487% 
004  00975 |Loss: 0.327 | Acc: 88.509% 
004  00976 |Loss: 0.326 | Acc: 88.531% 
004  00977 |Loss: 0.326 | Acc: 88.489% 
004  00978 |Loss: 0.325 | Acc: 88.542% 
004  00979 |Loss: 0.324 | Acc: 88.562% 
004  00980 |Loss: 0.323 | Acc: 88.614% 
004  00981 |Loss: 0.324 | Acc: 88.542% 
004  00982 |Loss: 0.323 | Acc: 88.592% 
004  00983 |Loss: 0.321 | Acc: 88.672% 
004  00984 |Loss: 0.321 | Acc: 88.631% 
004  00985 |Loss: 0.321 | Acc: 88.709% 
004  00986 |Loss: 0.318 | Acc: 88.814% 
004  00987 |Loss: 0.320 | Acc: 88.773% 
004  00988 |Loss: 0.319 | Acc: 88.761% 
004  00989 |Loss: 0.318 | Acc: 88.778% 
004  00990 |Loss: 0.317 | Acc: 88.851% 
004  00991 |Loss: 0.316 | Acc: 88.895% 
004  00992 |Loss: 0.315 | Acc: 88.993% 
004  00993 |Loss: 0.316 | Acc: 88.953% 
004  00994 |Loss: 0.315 | Acc: 89.022% 
004  00995 |Loss: 0.315 | Acc: 89.036% 
004  00996 |Loss: 0.315 | Acc: 88.996% 
004  00997 |Loss: 0.314 | Acc: 89.010% 
004  00998 |Loss: 0.314 | Acc: 88.997% 
004  00999 |Loss: 0.315 | Acc: 88.984% 
004  01000 |Loss: 0.314 | Acc: 89.024% 
004  01001 |Loss: 0.315 | Acc: 89.037% 
004  01002 |Loss: 0.315 | Acc: 88.974% 
004  01003 |Loss: 0.314 | Acc: 88.962% 
004  01004 |Loss: 0.312 | Acc: 89.050% 
004  01005 |Loss: 0.312 | Acc: 89.038% 
004  01006 |Loss: 0.311 | Acc: 89.050% 
004  01007 |Loss: 0.314 | Acc: 88.989% 
004  01008 |Loss: 0.313 | Acc: 89.026% 
004  01009 |Loss: 0.313 | Acc: 88.990% 
004  01010 |Loss: 0.312 | Acc: 89.003% 
004  01011 |Loss: 0.312 | Acc: 88.991% 
004  01012 |Loss: 0.312 | Acc: 89.004% 
004  01013 |Loss: 0.311 | Acc: 89.039% 
004  01014 |Loss: 0.310 | Acc: 89.097% 
004  01015 |Loss: 0.309 | Acc: 89.154% 
004  01016 |Loss: 0.307 | Acc: 89.211% 
004  01017 |Loss: 0.307 | Acc: 89.221% 
004  01018 |Loss: 0.307 | Acc: 89.209% 
004  01019 |Loss: 0.308 | Acc: 89.196% 
004  01020 |Loss: 0.307 | Acc: 89.251% 
004  01021 |Loss: 0.307 | Acc: 89.239% 
004  01022 |Loss: 0.305 | Acc: 89.314% 
004  01023 |Loss: 0.304 | Acc: 89.388% 
004  01024 |Loss: 0.304 | Acc: 89.418% 
004  01025 |Loss: 0.305 | Acc: 89.426% 
004  01026 |Loss: 0.307 | Acc: 89.371% 
004  01027 |Loss: 0.306 | Acc: 89.358% 
004  01028 |Loss: 0.306 | Acc: 89.388% 
004  01029 |Loss: 0.305 | Acc: 89.354% 
004  01030 |Loss: 0.305 | Acc: 89.363% 
004  01031 |Loss: 0.306 | Acc: 89.289% 
004  01032 |Loss: 0.306 | Acc: 89.277% 
004  01033 |Loss: 0.305 | Acc: 89.326% 
004  01034 |Loss: 0.304 | Acc: 89.355% 
004  01035 |Loss: 0.305 | Acc: 89.363% 
004  01036 |Loss: 0.304 | Acc: 89.391% 
